LINE_ID,ID,DIST,DIST_SURF,X,Y,Z,OBJECTID,SHAPE_Leng,Tipo,NombreFall,Comentario
"259","9874",0.1380603719,1556.0960139000,-73.5565711850,8.9761291490,444.0000000000,"22482",0.16229207088,Falla inversa o de cabalgamiento,Falla de Caracolí,
"259","9875",0.1393828420,1556.0973364000,-73.5569672070,8.9773909310,444.0000000000,"22482",0.16229207088,Falla inversa o de cabalgamiento,Falla de Caracolí,
"259","9876",0.1404540623,1556.0984076000,-73.5573749790,8.9783815040,444.0000000000,"22482",0.16229207088,Falla inversa o de cabalgamiento,Falla de Caracolí,
"259","9877",0.1412774914,1643.0984076000,-73.5575636530,8.9791830260,531.0000000000,"22482",0.16229207088,Falla inversa o de cabalgamiento,Falla de Caracolí,
"259","9878",0.1420463599,1643.0991765000,-73.5577399020,8.9799314210,531.0000000000,"22482",0.16229207088,Falla inversa o de cabalgamiento,Falla de Caracolí,
"259","9879",0.1427236195,1643.0998537000,-73.5578753500,8.9805949980,531.0000000000,"22482",0.16229207088,Falla inversa o de cabalgamiento,Falla de Caracolí,
"259","9880",0.1431544772,1643.1002846000,-73.5579690890,8.9810155350,531.0000000000,"22482",0.16229207088,Falla inversa o de cabalgamiento,Falla de Caracolí,
"259","9881",0.1452912690,1643.1024214000,-73.5582138440,8.9831382630,531.0000000000,"22482",0.16229207088,Falla inversa o de cabalgamiento,Falla de Caracolí,
"259","9882",0.1465338712,1683.1024214000,-73.5584064520,8.9843658470,571.0000000000,"22482",0.16229207088,Falla inversa o de cabalgamiento,Falla de Caracolí,
"259","9883",0.1478410428,1683.1037286000,-73.5584489060,8.9856723290,571.0000000000,"22482",0.16229207088,Falla inversa o de cabalgamiento,Falla de Caracolí,
"259","9884",0.1486818956,1683.1045694000,-73.5584920340,8.9865120750,571.0000000000,"22482",0.16229207088,Falla inversa o de cabalgamiento,Falla de Caracolí,
"259","9885",0.1493870353,1683.1052745000,-73.5585796920,8.9872117450,571.0000000000,"22482",0.16229207088,Falla inversa o de cabalgamiento,Falla de Caracolí,
"259","9886",0.1503372116,1731.1052746000,-73.5587556810,8.9881454810,619.0000000000,"22482",0.16229207088,Falla inversa o de cabalgamiento,Falla de Caracolí,
"259","9887",0.1519178656,1731.1068552000,-73.5591081170,8.9896863430,619.0000000000,"22482",0.16229207088,Falla inversa o de cabalgamiento,Falla de Caracolí,
"259","9889",0.1570700553,1736.1074570000,-73.5611838360,8.9944018970,624.0000000000,"22482",0.16229207088,Falla inversa o de cabalgamiento,Falla de Caracolí,
"259","9890",0.1578594917,1736.1082464000,-73.5616262210,8.9950557360,624.0000000000,"22482",0.16229207088,Falla inversa o de cabalgamiento,Falla de Caracolí,
"259","9891",0.1586949553,1736.1090819000,-73.5622449350,8.9956171560,624.0000000000,"22482",0.16229207088,Falla inversa o de cabalgamiento,Falla de Caracolí,
"259","9892",0.1593446364,1763.1090819000,-73.5627763870,8.9959908460,651.0000000000,"22482",0.16229207088,Falla inversa o de cabalgamiento,Falla de Caracolí,
"259","9893",0.1604066870,1763.1101440000,-73.5637510950,8.9964126230,651.0000000000,"22482",0.16229207088,Falla inversa o de cabalgamiento,Falla de Caracolí,
"259","9894",0.1614277195,1763.1111650000,-73.5646814810,8.9968332050,651.0000000000,"22482",0.16229207088,Falla inversa o de cabalgamiento,Falla de Caracolí,
"259","9895",0.1622443254,1763.1119816000,-73.5654244230,8.9971721480,651.0000000000,"22482",0.16229207088,Falla inversa o de cabalgamiento,Falla de Caracolí,
"260","9896",0.0000000000,0.0000000000,-73.8735169860,8.1642490060,45.0000000000,"22569",0.07916872004,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"260","9896",0.0000000000,0.0000000000,-73.8735169860,8.1642490060,45.0000000000,"22571",0.02191131111,Falla de rumbo dextral,Falla de Las Brisas,
"260","9898",0.0091041580,5.0000082891,-73.8666182280,8.1701897830,44.0000000000,"22569",0.07916872004,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"260","9900",0.0182036271,8.0000257056,-73.8593675120,8.1756877330,45.0000000000,"22569",0.07916872004,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"260","9901",0.0226425068,8.0044645853,-73.8555883350,8.1780161390,45.0000000000,"22569",0.07916872004,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"260","9902",0.0253150772,8.0071371557,-73.8532089500,8.1792331680,45.0000000000,"22569",0.07916872004,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"260","9904",0.0335828366,11.0071529050,-73.8465407460,8.1841210000,46.0000000000,"22569",0.07916872004,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"260","9906",0.0405318330,19.0071559320,-73.8408087940,8.1880495210,38.0000000000,"22569",0.07916872004,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"260","9910",0.0601370898,22.0162699940,-73.8252667000,8.1999998100,41.0000000000,"22569",0.07916872004,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"260","9913",0.0749222855,26.0219927940,-73.8144809700,8.2101126750,39.0000000000,"22569",0.07916872004,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9914",0.0000000000,0.0000000000,-73.9294623360,8.1110371780,59.0000000000,"21707",0.28186439383,Falla de rumbo dextral,Falla de Las Brisas,
"261","9914",0.0000000000,0.0000000000,-73.9294623360,8.1110371780,59.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9915",0.0008157940,17.0000000200,-73.9288647570,8.1115925330,42.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9916",0.0021349975,17.0013192230,-73.9278964270,8.1124884320,42.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9917",0.0038518985,18.0013206970,-73.9266382020,8.1136566010,43.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9918",0.0050684847,18.0025372830,-73.9257674110,8.1145061920,43.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9919",0.0063590615,20.0025377000,-73.9249090530,8.1154699400,41.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9920",0.0072761100,20.0034547480,-73.9242889730,8.1161455720,41.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9921",0.0086082587,20.0047868970,-73.9233092700,8.1170482360,41.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9922",0.0098331804,20.0060118180,-73.9224214560,8.1178921670,41.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9923",0.0106983056,20.0068769440,-73.9217832570,8.1184762420,41.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9924",0.0118065227,20.0079851610,-73.9209748630,8.1192342950,41.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9925",0.0129551707,20.0091338090,-73.9201375350,8.1200205990,41.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9926",0.0137401157,20.0099187540,-73.9195452840,8.1205357470,41.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9927",0.0146439639,21.0099191620,-73.9189076240,8.1211763180,42.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9928",0.0159419512,21.0112171490,-73.9180089770,8.1221129100,42.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9929",0.0169478289,21.0122230270,-73.9172057390,8.1227183840,42.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9930",0.0182547356,23.0122234540,-73.9163904100,8.1237397770,40.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9931",0.0186262877,23.0125950060,-73.9161719580,8.1240403260,40.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9932",0.0191721860,23.0131409050,-73.9158576010,8.1244866270,40.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9933",0.0199657940,27.0131409830,-73.9153106890,8.1250616930,44.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9934",0.0214907358,27.0146659250,-73.9142032910,8.1261100810,44.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9935",0.0228921998,27.0160673890,-73.9132388060,8.1271268750,44.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9936",0.0236637109,27.0168389000,-73.9126737650,8.1276521920,44.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9937",0.0243415434,28.0168391300,-73.9121705560,8.1281063260,43.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9938",0.0251185725,28.0176161590,-73.9116809020,8.1287096610,43.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9939",0.0260471221,28.0185447090,-73.9110726710,8.1294112730,43.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9940",0.0274693786,28.0199669650,-73.9101030650,8.1304517910,43.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9941",0.0282969154,28.0207945020,-73.9094982930,8.1310166520,43.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9942",0.0291524977,28.0216500840,-73.9088827310,8.1316108780,43.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9943",0.0296660104,28.0221635970,-73.9085678180,8.1320164950,43.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9944",0.0310192533,29.0221645130,-73.9077422210,8.1330887150,42.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9945",0.0321404261,30.0221651410,-73.9072654220,8.1341034520,43.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9946",0.0338247089,30.0238494240,-73.9062145640,8.1354196990,43.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9947",0.0349715336,30.0249962490,-73.9055234360,8.1363348760,43.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9948",0.0370430647,31.0249983940,-73.9040324390,8.1377729890,42.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9949",0.0383650163,31.0263203460,-73.9030719250,8.1386812670,42.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9950",0.0393819326,31.0273372620,-73.9023780120,8.1394246400,42.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9951",0.0404302780,31.0283856080,-73.9017084620,8.1402313190,42.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9952",0.0415801930,31.0295355230,-73.9010122050,8.1411464860,42.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9953",0.0425911223,32.0295360340,-73.9003591020,8.1419181300,41.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9954",0.0449331068,33.0295387760,-73.8987284540,8.1435991650,40.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9955",0.0459943066,33.0305999760,-73.8979778120,8.1443492860,40.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9956",0.0489770514,36.0306014590,-73.8959595580,8.1465455140,43.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9957",0.0499252970,38.0306016830,-73.8952169210,8.1471351410,41.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9958",0.0509492853,38.0316256720,-73.8944243560,8.1477835180,41.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9959",0.0523718153,38.0330482020,-73.8933084050,8.1486657000,41.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9960",0.0535976648,38.0342740510,-73.8923745440,8.1494598100,41.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"261","9961",0.0545923545,52.0342740870,-73.8916392370,8.1501296840,55.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"262","9962",0.0000000000,0.0000000000,-73.8907534060,8.1507903190,55.0000000000,"22571",0.02191131111,Falla de rumbo dextral,Falla de Las Brisas,
"262","9962",0.0000000000,0.0000000000,-73.8907534060,8.1507903190,55.0000000000,"22570",0.05569740435,Falla de rumbo dextral cubierta,Falla de Las Brisas,
"262","9963",0.0017631549,0.0017631549,-73.8894050430,8.1519263790,55.0000000000,"22571",0.02191131111,Falla de rumbo dextral,Falla de Las Brisas,
"262","9964",0.0057532639,8.0017641499,-73.8862568370,8.1543778620,63.0000000000,"22571",0.02191131111,Falla de rumbo dextral,Falla de Las Brisas,
"262","9965",0.0099566876,11.0017670950,-73.8826476760,8.1565325610,60.0000000000,"22571",0.02191131111,Falla de rumbo dextral,Falla de Las Brisas,
"263","9968",0.0000000000,0.0000000000,-73.8137127580,7.7247139680,52.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","9968",0.0000000000,0.0000000000,-73.8137127580,7.7247139680,52.0000000000,"21682",0.59869035654,Falla inferida,,
"263","9969",0.0008889343,1.0000003951,-73.8130682070,7.7253261430,51.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","9971",0.0091203301,3.0034490154,-73.8202306640,7.7212696560,53.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","9973",0.0161790640,8.0034546679,-73.8266082800,7.7182444720,50.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","9975",0.0245777412,13.0034618920,-73.8345622780,7.7155478640,49.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","9977",0.0305729901,17.0051177590,-73.8403157810,7.7138625710,53.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","9979",0.0363011382,23.0051270060,-73.8459323980,7.7127377180,57.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","9984",0.0563195782,33.0084742290,-73.8659189250,7.7116078170,49.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","9989",0.0751719919,37.0209850270,-73.8847630020,7.7110472240,47.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","9993",0.0901169445,49.0233601060,-73.8996106800,7.7093448530,57.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","9998",0.1073326384,63.0238421650,-73.9167419210,7.7076417100,69.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","10002",0.1223532955,72.0262268030,-73.9315895810,7.7053685770,78.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","10005",0.1324615513,75.0277642490,-73.9414019420,7.7029407370,75.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","10006",0.1335381971,77.0277645390,-73.9424732550,7.7028337110,77.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","10009",0.1425151869,82.0283336530,-73.9513628570,7.7015841820,82.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","10010",0.1454355028,83.0283379170,-73.9542205420,7.7009826160,81.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","10011",0.1493170696,83.0322194840,-73.9580254820,7.7002151580,81.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","10012",0.1517757524,84.0322225060,-73.9604355630,7.6997287110,80.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","10013",0.1546562499,88.0322235430,-73.9632705380,7.6992186300,84.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","10014",0.1571003271,88.0346676210,-73.9657037780,7.6989887240,84.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","10015",0.1595341530,92.0346683610,-73.9681024950,7.6985768200,88.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","10016",0.1621010696,92.0372352780,-73.9706563970,7.6983186620,88.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","10017",0.1645840968,93.0372383600,-73.9730840310,7.6977971090,89.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","10018",0.1673772809,108.0372386200,-73.9758323010,7.6972982210,74.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
"263","10019",0.1700649137,108.0399262500,-73.9784723590,7.6967947690,74.0000000000,"22576",0.19674116133,Falla de rumbo sinestral cubierta,Falla de Pozo Azul,
